Label,File,ZCR Mean,ZCR Median,ZCR Std Dev,ZCR Kurtosis,ZCR Skew,RMSE,RMSE Median,RMSE Std Dev,RMSE Kurtosis,RMSE Skew
YAF_pleasant_surprised,YAF_hurl_ps.wav,0.17855510305851063,0.095458984375,0.2215998704821763,2.978397263971707,2.1224653281126225,0.0025022555029526232,0.00031888904,0.0053964145,22.255066428455276,4.022187265301879
YAF_pleasant_surprised,YAF_hush_ps.wav,0.24817833533653846,0.13427734375,0.23027574494782704,0.2642639796040287,1.2248277615711536,0.001279093674343208,0.00020234234,0.003281863,44.307254177779384,5.632290744099804
YAF_pleasant_surprised,YAF_jail_ps.wav,0.2103638880461165,0.08154296875,0.2601646995384299,0.7676994195446674,1.5256757137566515,0.0019501611710464736,0.00021698674,0.004564958,25.658429657062314,4.378282801357336
YAF_pleasant_surprised,YAF_jar_ps.wav,0.19440991950757575,0.09912109375,0.230504529891611,2.0659037841417742,1.8473868618779052,0.002345343665416993,0.00023252238,0.005748968,30.805167295877887,4.784030018635901
YAF_pleasant_surprised,YAF_join_ps.wav,0.19508622332317074,0.099609375,0.21990207774379275,1.3213906788772745,1.584830034218663,0.001177422465385902,0.00014532573,0.003302143,55.66681312017452,6.41989483071862
YAF_pleasant_surprised,YAF_judge_ps.wav,0.25085037745786515,0.12939453125,0.23242175430226875,0.2168483357279034,1.1604214732555684,0.0010887771306525714,0.00010008702,0.0028953413,30.5599642275185,4.852246965716387
YAF_pleasant_surprised,YAF_jug_ps.wav,0.1971167587652439,0.112548828125,0.20871632302004867,2.4384498105540873,1.9038227598222177,0.001801256045009139,0.00020803566,0.0041607446,32.67973277568142,4.749955527003878
YAF_pleasant_surprised,YAF_juice_ps.wav,0.29160933061079547,0.153564453125,0.27078608792126113,-0.9054981843011247,0.8250357905675557,0.0014370961738975055,0.00017139383,0.00355353,31.183363856554493,4.866805206089218
YAF_pleasant_surprised,YAF_keen_ps.wav,0.18938544245049505,0.09326171875,0.22408874081721156,2.412765461717094,1.8611036071566807,0.0011810165540233146,0.00013141536,0.0031986271,67.39709794556255,6.4775053191233924
YAF_pleasant_surprised,YAF_keep_ps.wav,0.18442323983433734,0.091796875,0.21713667429609046,2.1115211951744195,1.8054108503130009,0.0007748652059373423,0.00011252766,0.0019027014,37.83655436134023,5.277587664886196
YAF_pleasant_surprised,YAF_keg_ps.wav,0.197950487012987,0.115234375,0.20736650380601615,3.0680220674059724,2.0282718905156516,0.0008525356859052215,0.000111478366,0.0020668043,32.91641718481382,4.994629238817403
YAF_pleasant_surprised,YAF_kick_ps.wav,0.21825022977941178,0.1220703125,0.2154584441572105,1.7932101284849526,1.6914444013973893,0.0007819800427881921,5.9294023e-05,0.0022211424,58.96465000700571,6.335025451866402
YAF_pleasant_surprised,YAF_kill_ps.wav,0.20527218549679488,0.098388671875,0.22389806810872342,1.6096575657406946,1.6990072029577306,0.0008763739034471437,0.00013517811,0.0023196433,76.84776034231521,7.117195523715486
YAF_pleasant_surprised,YAF_king_ps.wav,0.1934326171875,0.106201171875,0.22219789005886398,2.2252130979077416,1.8624909818939377,0.0010285737966519667,9.170716e-05,0.0031190426,118.32430852397641,8.445280102957732
YAF_pleasant_surprised,YAF_kite_ps.wav,0.2035540956439394,0.11474609375,0.21945394529633283,1.6572392209314897,1.7093972913183542,0.0010786201391532054,7.14471e-05,0.0031091897,83.56159400503037,7.195081579046382
YAF_pleasant_surprised,YAF_knock_ps.wav,0.1823828125,0.100341796875,0.23035126855400312,2.8748339550545525,2.09687387187223,0.0019684602343995584,0.00013858754,0.0049370243,33.861905123685894,4.815419659162993
YAF_pleasant_surprised,YAF_late_ps.wav,0.22858621987951808,0.111328125,0.2449910373859844,0.4374810013874204,1.4010959089052026,0.0011169534500267146,0.00014148207,0.0028676135,45.01591111115328,5.62878258416226
YAF_pleasant_surprised,YAF_laud_ps.wav,0.20679919554455445,0.09375,0.25045949984990173,1.5251216128193201,1.738911132367244,0.0012994914095283677,0.00011140023,0.003338872,36.31172744958052,5.03597410402504
YAF_pleasant_surprised,YAF_lean_ps.wav,0.155389404296875,0.064453125,0.22293226626254725,3.1818614234565867,2.166457064489408,0.0009016551143778142,0.00015257366,0.002387899,74.86932585377859,7.1614659504991245
YAF_pleasant_surprised,YAF_learn_ps.wav,0.15351826435810811,0.088134765625,0.19076687015307214,4.5023063646928705,2.3990743671296606,0.001164596866315135,0.000121595775,0.0025075707,13.07313267775065,3.363886620642611
YAF_pleasant_surprised,YAF_lease_ps.wav,0.2654132153614458,0.126953125,0.27485258733620715,-0.6960231200386939,1.0117484856733132,0.0008287337456018012,9.603838e-05,0.0022977178,50.18454722127271,5.815502222420283
YAF_pleasant_surprised,YAF_lid_ps.wav,0.17361697635135134,0.085205078125,0.2181498876154955,3.234813827729308,2.1547696501119784,0.001052860490161684,0.00012732463,0.002251012,31.20897442586265,4.421212850446205
YAF_pleasant_surprised,YAF_life_ps.wav,0.22193818933823528,0.10693359375,0.23609876349567635,0.4276364412429694,1.3337024841370968,0.0009331039603435275,0.00010061929,0.002277536,26.93547363004557,4.553841964564126
YAF_pleasant_surprised,YAF_limb_ps.wav,0.14563496907552084,0.072998046875,0.20042782122621786,4.771506161295139,2.4740241191801444,0.0015497873840600777,0.00019561457,0.0039458983,43.26503853593146,5.478352490799085
YAF_pleasant_surprised,YAF_live_ps.wav,0.19380859375,0.10302734375,0.21249921850920944,1.6358555922427547,1.6633003610207553,0.0014257328157890469,0.00018903935,0.0032988437,26.957731512417087,4.498860391255341
YAF_pleasant_surprised,YAF_loaf_ps.wav,0.177154541015625,0.096435546875,0.19506776496882583,3.424453194502643,2.0402663940442034,0.0011411176258603532,0.00010167889,0.002664521,22.545991621312858,4.207112220722993
YAF_pleasant_surprised,YAF_long_ps.wav,0.16528614457831325,0.0849609375,0.2135414101285075,3.101596933225096,2.1234182538300317,0.0012692927311669308,0.00014277601,0.0029741544,19.20546027648604,3.9436920649748317
YAF_pleasant_surprised,YAF_lore_ps.wav,0.17084136566558442,0.07958984375,0.2266367382666828,2.6183316378109343,2.0412309383760436,0.0014028239185853281,0.0002068254,0.002919848,22.63123308115196,3.9282680503511167
YAF_pleasant_surprised,YAF_lose_ps.wav,0.23156020220588236,0.07421875,0.2732172913418497,-0.323371352022654,1.1780497085463364,0.0011944067023484466,0.00010575305,0.003191282,38.85878750850958,5.349710337349478
YAF_pleasant_surprised,YAF_lot_ps.wav,0.17394893685567012,0.08740234375,0.20829741083495296,2.4836254598484278,1.9223843679977477,0.0022587954617448434,0.00015452318,0.0059841946,38.44840660025392,5.361545252902637
YAF_pleasant_surprised,YAF_love_ps.wav,0.17647537530637256,0.0830078125,0.21952629119716033,2.724589085936242,2.0095500155683728,0.0018802294539115335,0.0001652813,0.004121848,20.624894232878983,3.9142608927002116
YAF_pleasant_surprised,YAF_luck_ps.wav,0.18199103860294116,0.0986328125,0.21352923671262122,2.819876595837232,2.025421954415921,0.0013250690323535954,0.00010100047,0.003314213,39.22351983974209,5.155304929354596
YAF_pleasant_surprised,YAF_make_ps.wav,0.17784288194444445,0.09619140625,0.20711733247784045,2.5023642694509194,1.9105269506944877,0.0007127710395699569,6.4720065e-05,0.0018182357,37.531041077083216,5.024099739170734
YAF_pleasant_surprised,YAF_match_ps.wav,0.21273389274691357,0.11474609375,0.2178831444366291,0.7232389438514417,1.3706001697538932,0.0011725385413055638,0.00018378283,0.0031205784,91.87786719646206,7.469453456443917
YAF_pleasant_surprised,YAF_merge_ps.wav,0.19437255859375,0.102294921875,0.2123123121954194,1.5622297157265912,1.636625892381858,0.0013814774728876517,0.00022519592,0.0030674867,25.14265192057196,4.384183234394952
YAF_pleasant_surprised,YAF_mess_ps.wav,0.2606362951807229,0.11083984375,0.2822872175859363,-0.5599460752427707,1.0725238080731199,0.0012672127524894392,0.00017879554,0.003254142,50.923236944405225,5.895357791350911
YAF_pleasant_surprised,YAF_met_ps.wav,0.18721123151881722,0.091796875,0.22266865284295545,1.430097250788526,1.6524726322143224,0.001670539234707482,0.00016155787,0.0042989566,85.86532709707922,6.802878733002017
YAF_pleasant_surprised,YAF_mill_ps.wav,0.15813623715753425,0.091796875,0.1985602643364892,3.65880324339862,2.2311520102277926,0.0016288756295194105,0.00035680906,0.0032825333,20.508019854285024,3.9313452699655635
YAF_pleasant_surprised,YAF_mob_ps.wav,0.16617431640625,0.097900390625,0.19976824766547688,3.9877801764910616,2.28445801115284,0.0014388471390626243,0.00017006785,0.0035944881,46.332761887367994,5.614391772477349
YAF_pleasant_surprised,YAF_mode_ps.wav,0.1594894573252688,0.076171875,0.2036118620798098,3.556990939140981,2.1229961381947815,0.0022809460733748755,0.00022024717,0.0069139516,47.93685404632271,6.265719064945375
YAF_pleasant_surprised,YAF_mood_ps.wav,0.16037875791139242,0.068359375,0.2234571284680528,2.804259322583057,2.0612392404985864,0.00109934279899133,0.00015574462,0.0027631032,34.459879677001084,5.0709268804685035
YAF_pleasant_surprised,YAF_moon_ps.wav,0.137578125,0.062744140625,0.20447609876940764,4.748626190691278,2.4446389050968778,0.0014497146530155856,0.0002298674,0.0034077698,47.99754755404218,5.585787169644783
YAF_pleasant_surprised,YAF_mop_ps.wav,0.17023955195783133,0.0927734375,0.21833831383284485,3.21329179739637,2.151622674347126,0.001593462535442764,0.00021023673,0.0037231361,29.337614397381174,4.655436784579441
YAF_pleasant_surprised,YAF_mouse_ps.wav,0.25047104779411766,0.111328125,0.26797013427354666,-0.6929035651100834,1.0227270126233245,0.0008106664459554366,0.0001374363,0.0020444945,56.66429823712613,6.163558371103787
YAF_pleasant_surprised,YAF_nag_ps.wav,0.16594515141752578,0.1015625,0.19835211998130106,4.089388239734745,2.2850659797911073,0.0022513940786920606,0.00030651467,0.0054843742,52.3864913541623,5.580496909482374
YAF_pleasant_surprised,YAF_name_ps.wav,0.14378563133445946,0.071044921875,0.20799317815359009,4.128428999471519,2.3456860882386517,0.000837924929636352,0.00024438917,0.0017890057,45.63975222491431,5.553430148040889
YAF_pleasant_surprised,YAF_near_ps.wav,0.1636801110692771,0.06591796875,0.23255995929219564,2.4707944413892564,2.021525910656926,0.0008998439738115366,0.00016553572,0.0019976574,26.87406268359666,4.5183838578232765
YAF_pleasant_surprised,YAF_neat_ps.wav,0.18834228515625,0.09619140625,0.22004937732695548,1.3332244080386966,1.5981482881060813,0.0009931034174050096,0.00013591078,0.002488508,41.27475141467174,5.459439455116876
YAF_pleasant_surprised,YAF_nice_ps.wav,0.27780189043209874,0.1123046875,0.2858309606246146,-0.8375857767586186,0.9333150201072765,0.0010482117821384474,0.00014256418,0.0030897288,58.45858741321313,6.554278053011468
YAF_pleasant_surprised,YAF_note_ps.wav,0.20360091969936708,0.10400390625,0.22215576273756135,1.0648494907964121,1.532683936850125,0.0011459889353717212,0.00015765021,0.0026840174,25.21597578126896,4.426970726945089
YAF_pleasant_surprised,YAF_numb_ps.wav,0.161865234375,0.092529296875,0.20904657343458016,3.3440715870984734,2.126500207436491,0.0016474125148333682,0.00028991728,0.0035814187,19.247663385167098,3.8795051262193834
YAF_pleasant_surprised,YAF_pad_ps.wav,0.19371503665123457,0.125,0.20075435737556638,3.3850337860954367,2.1700161474385324,0.0013204747997160905,0.000113655755,0.0037666734,68.733572495819,6.76133178286487
YAF_pleasant_surprised,YAF_page_ps.wav,0.16912468112244897,0.09326171875,0.18859892079863422,3.304873911171713,2.031263012455484,0.0010225145002136383,0.00011586646,0.0023988362,24.8896391935463,4.355544301949719
YAF_pleasant_surprised,YAF_pain_ps.wav,0.17491513206845238,0.09423828125,0.2165738595783977,2.33755389212964,1.959348016941605,0.0008140027990615497,8.245444e-05,0.0022185973,40.5249402145324,5.524790938556954
YAF_pleasant_surprised,YAF_pass_ps.wav,0.26136918501420453,0.12158203125,0.2602806794423385,-0.3164489941004214,1.1854426919785315,0.0012974462193267441,9.659531e-05,0.003305971,27.118123836505884,4.534776732411479
YAF_pleasant_surprised,YAF_pearl_ps.wav,0.19079740547839505,0.1025390625,0.21292218107738867,2.8608331795234045,2.0655111304011844,0.0012258115126725147,0.0001420038,0.0036345469,128.7465480441379,9.062547255762755
YAF_pleasant_surprised,YAF_peg_ps.wav,0.17412953317901234,0.10009765625,0.21015018656460305,3.428591001450367,2.202857739155551,0.0020661310140723597,0.00013873927,0.010250337,237.58014787956432,13.934636980451486
YAF_pleasant_surprised,YAF_perch_ps.wav,0.20668997815860216,0.12109375,0.2229620883129817,1.4138584031608499,1.6129729827598274,0.0025643542847360837,9.264857e-05,0.020091087,428.8190723920428,19.05702075860644
YAF_pleasant_surprised,YAF_phone_ps.wav,0.19490999788851351,0.093505859375,0.226631820300108,1.3366735345449827,1.618857250128293,0.0008142833272084223,0.00013629897,0.0018174823,35.09874218070865,4.905032030647416
YAF_pleasant_surprised,YAF_pick_ps.wav,0.18955328525641027,0.11572265625,0.1942893963987575,3.224473845347788,2.0862364844489463,0.0013481282412492008,0.00010504494,0.0040523377,136.62164538113848,9.164403838892525
YAF_pleasant_surprised,YAF_pike_ps.wav,0.19607727786144577,0.1259765625,0.20164019458507493,2.8244134538279324,2.0082127911460086,0.0014029674729673803,6.130099e-05,0.0042708367,52.75765935041528,6.245100480050426
YAF_pleasant_surprised,YAF_pole_ps.wav,0.1656561957465278,0.090576171875,0.1965987174776645,3.8209115009461154,2.2820990650130297,0.0016355692420552113,0.00016999057,0.0035018867,21.244063738583243,3.9110264381921636
YAF_pleasant_surprised,YAF_pool_ps.wav,0.1632052951388889,0.07763671875,0.20614149162768228,3.2921366708405104,2.1203849295052564,0.0014167885530202713,0.00013065473,0.003786143,68.14067974796932,6.735162033520536
YAF_pleasant_surprised,YAF_puff_ps.wav,0.22160847981770834,0.098876953125,0.23337481368964744,0.7794259832299204,1.4509585954539628,0.0021062346161219696,9.355151e-05,0.0057192743,67.38076861953023,6.394519410504943
YAF_pleasant_surprised,YAF_rag_ps.wav,0.18191364247311828,0.09912109375,0.21941511892037177,2.8194119207912323,2.0183959749741223,0.0021004856959780088,0.00022581077,0.0049772197,26.427023322219085,4.380402913043691
YAF_pleasant_surprised,YAF_raid_ps.wav,0.1551275143678161,0.07568359375,0.19742714005901313,4.222316444758335,2.2942636752176147,0.0012693060174621088,0.00016685242,0.0027429045,24.70778076244464,4.202901931648137
YAF_pleasant_surprised,YAF_rain_ps.wav,0.16731342516447367,0.085693359375,0.20448646271051205,3.1503343075398442,2.1095933748154425,0.0009561769352402798,0.00015083866,0.002424512,46.75024738396266,5.806439740897263
YAF_pleasant_surprised,YAF_raise_ps.wav,0.2162312422648515,0.080078125,0.2601061384978088,0.3218573484651879,1.403198998534952,0.0015529921513405068,0.00018316366,0.0034971153,25.708757644833494,4.308216632155911
YAF_pleasant_surprised,YAF_rat_ps.wav,0.21268404447115385,0.11279296875,0.21957888109351073,0.774582508340977,1.45235484567868,0.0016710655628607242,0.00012999924,0.0053500766,83.58426026805462,7.56856297331335
YAF_pleasant_surprised,YAF_reach_ps.wav,0.19764819587628865,0.0830078125,0.22008988596779208,1.1142202756117312,1.4862794792105145,0.0017489963795925098,0.00012354048,0.005165915,66.05659863950673,6.731763767152715
YAF_pleasant_surprised,YAF_read_ps.wav,0.17792317708333333,0.1025390625,0.20739016177873432,3.4575285204872994,2.1780354195756693,0.0012923821650086423,0.00016526417,0.0034125077,71.81249806275468,6.71260026762419
YAF_pleasant_surprised,YAF_red_ps.wav,0.17402705439814814,0.091796875,0.21665998673775885,2.8998210374807973,2.1083837464854747,0.0015504844942723097,0.00016283014,0.003947782,52.278922858639255,5.90957533170081
YAF_pleasant_surprised,YAF_ring_ps.wav,0.1682835629111842,0.07861328125,0.21755746307278034,2.843744836984442,2.0168078841010324,0.0011255332657478445,0.00013399537,0.0030556025,43.95131832451016,5.617497611493768
YAF_pleasant_surprised,YAF_ripe_ps.wav,0.1733277874228395,0.08935546875,0.21876605175550226,2.6514976281892393,2.0074881312582233,0.0015167306842477687,0.00013933172,0.0047131325,107.8377700140098,8.760977085069749
YAF_pleasant_surprised,YAF_road_ps.wav,0.16100431743421054,0.078125,0.20991862501717223,3.5948508333657134,2.187893384833395,0.0014015153847705868,0.00018836831,0.0032864297,64.56569565369753,6.083590985388137
YAF_pleasant_surprised,YAF_room_ps.wav,0.14959330498417722,0.0615234375,0.21856664077622479,3.427758240495887,2.2093839084745945,0.0007297348551155211,0.00015603172,0.0015020021,23.5886729508537,4.151357897052143
YAF_pleasant_surprised,YAF_rose_ps.wav,0.22592608848314608,0.08447265625,0.2705850594014344,-0.05156770609112327,1.2762754561925025,0.0015153420983496416,0.0001686909,0.004168335,80.2208664149152,7.227934475099793
YAF_pleasant_surprised,YAF_rot_ps.wav,0.18137428977272727,0.0966796875,0.20519310527858053,2.130858961204072,1.8188395112374245,0.0011666068192590846,0.00012128031,0.0028595796,34.1245998641123,5.0024095873239975
YAF_pleasant_surprised,YAF_rough_ps.wav,0.21917724609375,0.106201171875,0.2368540976077658,1.1150276213355967,1.5377692000796548,0.001555475830372244,8.065303e-05,0.00413348,29.806765810733168,4.756664631288312
YAF_pleasant_surprised,YAF_rush_ps.wav,0.23197954963235295,0.11279296875,0.23008631030132362,0.6962592594420669,1.3403077068237197,0.0011386831651069302,0.00012783558,0.002909995,56.243108779217,5.843874963864816
YAF_pleasant_surprised,YAF_said_ps.wav,0.2674404046474359,0.11474609375,0.2742813213681931,-0.6196474618208878,1.0587153882394709,0.0009892509787551781,0.000110105255,0.0026293707,36.284268104364926,5.268288834327268
YAF_pleasant_surprised,YAF_sail_ps.wav,0.24875658611918605,0.10205078125,0.2730779333698977,-0.28941610357773806,1.1966316163037833,0.0012202036881500751,0.00015397694,0.0028525325,34.913751515882296,4.885316722807501
YAF_pleasant_surprised,YAF_search_ps.wav,0.2937344637784091,0.16357421875,0.26201297154104464,-0.8430590028253535,0.8251590882815348,0.0007545267897658466,6.379062e-05,0.0020447948,35.418720032597676,5.204538316524414
YAF_pleasant_surprised,YAF_seize_ps.wav,0.32684184229651164,0.205078125,0.27474952854782675,-1.2711722046266938,0.6180587939996276,0.000665491028082895,7.890296e-05,0.0018580845,43.99661957026192,5.67404397223766
YAF_pleasant_surprised,YAF_sell_ps.wav,0.24271375868055556,0.090087890625,0.27623794801502694,-0.5383451693929127,1.1132556385030623,0.0022477243585595336,0.00023143317,0.005439867,40.145372540794746,5.128001740931792
YAF_pleasant_surprised,YAF_shack_ps.wav,0.21715995592948717,0.11865234375,0.20526879449154656,1.6335115645758336,1.614920220028839,0.0012526708608316668,0.00019077791,0.003135442,49.38073199424974,5.909310001135952
YAF_pleasant_surprised,YAF_shall_ps.wav,0.21921973892405064,0.1162109375,0.21314236321349025,1.1946284896991042,1.5400197772861017,0.0025047222727547433,0.0002795264,0.007256739,37.3349069328188,5.574437403156973
YAF_pleasant_surprised,YAF_shawl_ps.wav,0.24191020447530864,0.11474609375,0.23084239681121754,0.1380876040304373,1.2049441082281322,0.0018489077910570544,0.00026597414,0.0044478443,38.06514981968804,5.2266519551949555
YAF_pleasant_surprised,YAF_sheep_ps.wav,0.19617140436746988,0.09228515625,0.211150057125131,1.1296233963672027,1.4563450483010354,0.000854427793798515,0.00013847655,0.0017267817,17.252358410539536,3.6243237609335606
YAF_pleasant_surprised,YAF_shirt_ps.wav,0.2577126242897727,0.13232421875,0.22512609771572994,-0.22893182133448642,0.9938558467131662,0.0009062213936099482,0.00012586858,0.0021903247,43.93690812276594,5.310311695409717
YAF_pleasant_surprised,YAF_should_ps.wav,0.23433280285493827,0.10986328125,0.23543453139430245,0.42019761062276606,1.3181208761085725,0.0013175369333659512,0.00020466762,0.0028020681,22.0316248391681,3.959989896927573
YAF_pleasant_surprised,YAF_shout_ps.wav,0.26263842536407767,0.154296875,0.24811339585607983,-0.23144182086857024,1.016508366001659,0.002367006173567206,0.0002609961,0.0061988398,54.9639668433007,5.962207327430792
YAF_pleasant_surprised,YAF_size_ps.wav,0.2928443764740566,0.119140625,0.280505260464075,-0.9313991570771445,0.8383782341289963,0.002634738459109104,0.00015817383,0.0068304474,29.98760803385403,4.656985931450185
YAF_pleasant_surprised,YAF_soap_ps.wav,0.2641716452205882,0.10302734375,0.27934992587186,-0.6777014298968864,1.0158435510688406,0.0014821510022797035,0.00015863664,0.0041483724,42.25014089256121,5.745807983533143
YAF_pleasant_surprised,YAF_soup_ps.wav,0.23322242914244187,0.103515625,0.27286245426833966,-0.10531903915577523,1.2400752882724988,0.0010292898240600883,9.851052e-05,0.0026265504,41.1743441574982,5.3939397174338435
YAF_pleasant_surprised,YAF_sour_ps.wav,0.2633424322289157,0.12646484375,0.26814661832645215,-0.4734449242939296,1.0856592941145853,0.0007120986792284137,7.876285e-05,0.0019771939,48.700942584481616,6.008120550962075
YAF_pleasant_surprised,YAF_south_ps.wav,0.29908088235294117,0.13916015625,0.27909407338122466,-0.9809004232799778,0.8054869564695064,0.0011762349391043737,6.7449735e-05,0.0031953165,45.30666172204257,5.545673749366741
YAF_pleasant_surprised,YAF_sub_ps.wav,0.23865254720052084,0.089111328125,0.2785785547313355,-0.26199805781091934,1.2314944129727092,0.002725493087301605,0.0002825872,0.0064619486,25.097702385882595,4.377894592792577
YAF_pleasant_surprised,YAF_such_ps.wav,0.3013092750726744,0.17236328125,0.2602025379633206,-0.7974875862743471,0.8354709328626405,0.0010260707194901522,7.624182e-05,0.0031271665,61.54083458631989,6.612540717957013
YAF_pleasant_surprised,YAF_sure_ps.wav,0.23220038659793815,0.11474609375,0.2406801204353385,0.5298504979691243,1.3700511712170471,0.0018230813289654509,0.00025831084,0.0046517523,38.85806115363942,5.456112311514325
YAF_pleasant_surprised,YAF_take_ps.wav,0.23115139563106796,0.1337890625,0.2346208816135794,0.6351987883175023,1.3810213793046038,0.001786896575145352,0.0001470717,0.004805086,38.43786629502924,5.4298617815557
YAF_pleasant_surprised,YAF_talk_ps.wav,0.19439271438953487,0.107666015625,0.1989319513361592,2.6439411079549506,1.911885005166942,0.00102597667517986,7.304245e-05,0.0024973191,37.455753667611475,4.8930751441442615
YAF_pleasant_surprised,YAF_tape_ps.wav,0.20303415697674418,0.087646484375,0.23641112330134656,1.3365434937522842,1.6589781575218483,0.0006840311874128413,8.334966e-05,0.0018630233,49.30932841737992,6.0239264026885095
YAF_pleasant_surprised,YAF_team_ps.wav,0.20002049575617284,0.1064453125,0.2228431016274421,1.2378805061251388,1.6073463680072826,0.0008799233492149709,0.00012893365,0.0024452144,80.83535453596694,7.293780666241036
YAF_pleasant_surprised,YAF_tell_ps.wav,0.20711564429012347,0.107421875,0.22490283074189793,1.3055211365194141,1.6431791198791041,0.0011567462379271159,0.00014133958,0.002794745,26.143478464405394,4.511644925699746
YAF_pleasant_surprised,YAF_thin_ps.wav,0.21924430941358025,0.1298828125,0.22605891989667407,0.8684045748178102,1.412912843021873,0.0008816938664908675,0.000102171936,0.0022050028,26.166757887567414,4.5675106371361744
YAF_pleasant_surprised,YAF_third_ps.wav,0.22027769183168316,0.0947265625,0.2341639475663819,1.2662193596576792,1.5407073759882783,0.002025650194015258,0.00017465813,0.0048657614,26.46032344112767,4.51776373013591
YAF_pleasant_surprised,YAF_thought_ps.wav,0.23815182605421686,0.103515625,0.2260603126092314,0.5191189543597892,1.2887901516990568,0.0018616440716911764,0.0001008982,0.0048896857,44.02060046890939,5.5822685896270405
YAF_pleasant_surprised,YAF_thumb_ps.wav,0.2186354648919753,0.11474609375,0.2217065506569461,0.8208610554915929,1.4185283991381574,0.0008913887145120837,0.00010879683,0.0023264044,36.178835618264145,5.221930280725879
YAF_pleasant_surprised,YAF_time_ps.wav,0.18713235294117647,0.09423828125,0.21507986098722676,2.0471570599321014,1.8052363348051828,0.000867788068924216,0.000111499015,0.0022197752,27.123513651109246,4.691232560490015
YAF_pleasant_surprised,YAF_tip_ps.wav,0.197180049935567,0.09375,0.22380140426151915,1.9217445609852968,1.7336610670990957,0.0030053812987219835,0.00022870635,0.0079561975,42.95766334073761,5.373930746531745
YAF_pleasant_surprised,YAF_tire_ps.wav,0.2143613516566265,0.11328125,0.22503608779304435,1.1086840411876455,1.5794881385578259,0.0009756763194073232,0.000104820596,0.0028101804,95.17335686336172,7.424185241343839
YAF_pleasant_surprised,YAF_ton_ps.wav,0.19801682692307693,0.10498046875,0.21259300435312722,1.7343018962988612,1.6805050080550203,0.001432922383365719,0.00012936204,0.004833497,85.43478746111789,7.827057280869543
YAF_pleasant_surprised,YAF_tool_ps.wav,0.20381123310810811,0.10009765625,0.22772048737258646,1.1347494987535462,1.582905630211415,0.0013946757555581162,0.00021173482,0.0033186057,74.25650268993611,6.7733297466556195
YAF_pleasant_surprised,YAF_tough_ps.wav,0.23963758680555555,0.10498046875,0.24635417913603216,0.08002529265097502,1.2289341503199895,0.002171222217269864,0.000196761,0.0054483823,33.397845408247846,4.8677095953043334
YAF_pleasant_surprised,YAF_turn_ps.wav,0.19215794613486842,0.122802734375,0.1921721877271434,3.0876202998880764,2.010633327820278,0.0016870755323356722,0.00013574716,0.00441412,31.131653260409976,4.89915321505896
YAF_pleasant_surprised,YAF_vine_ps.wav,0.1798809699292453,0.086181640625,0.23073243108166624,2.512888097326562,1.993146223814414,0.0022242403588223665,0.00020321133,0.006393165,40.31393247314741,5.605151616856338
YAF_pleasant_surprised,YAF_voice_ps.wav,0.23851943597560976,0.099365234375,0.25337232659947256,-0.06176839933596012,1.2492388883090924,0.0014809277492573614,9.7988115e-05,0.003889921,30.64254329486821,4.776649004457784
YAF_pleasant_surprised,YAF_void_ps.wav,0.1707748219936709,0.08544921875,0.2012620231376655,3.33704086615029,2.112256934265922,0.0012265063215820386,0.00015449135,0.0026435135,25.602496436702495,4.172097210844545
YAF_pleasant_surprised,YAF_vote_ps.wav,0.22453080100574713,0.0966796875,0.2470345819702875,0.49410167678647143,1.3989493563372033,0.0011027919046761696,0.000110645065,0.0027797022,33.626028164808076,4.948319797514715
YAF_pleasant_surprised,YAF_wag_ps.wav,0.17578751001602563,0.08984375,0.21321068607740412,2.5634867902583203,1.9777319761598764,0.0016370874488835165,0.00012692703,0.005643877,102.07388905545268,8.455321288656934
YAF_pleasant_surprised,YAF_walk_ps.wav,0.16716279179216867,0.08837890625,0.2022546917255128,3.314520943048998,2.0814743187126434,0.0016340845925712094,0.00013697211,0.0053305286,166.42556784512982,10.404068356950011
YAF_pleasant_surprised,YAF_wash_ps.wav,0.21067371587643677,0.10693359375,0.21610781260881567,1.232047499158198,1.5039895556421077,0.0012811803513825878,0.00010689833,0.0035065229,32.320892244486224,4.971338722556649
YAF_pleasant_surprised,YAF_week_ps.wav,0.1876196767769608,0.08251953125,0.23549193909929494,1.6942018223444606,1.73629110026259,0.0017301163096044665,0.00013020095,0.004995885,77.80016226433033,6.837800294147378
YAF_pleasant_surprised,YAF_wheat_ps.wav,0.20167824074074073,0.09912109375,0.22690250410795262,0.7372013545296592,1.471591100565466,0.0009683902858018208,8.457399e-05,0.0024993082,24.626716402533365,4.467799895970686
YAF_pleasant_surprised,YAF_when_ps.wav,0.16983255525914634,0.08837890625,0.22951471432864773,2.7275304404447622,2.042152056718272,0.0013571389556034522,0.00017166465,0.0040946566,132.01294422470073,9.17339563184159
YAF_pleasant_surprised,YAF_which_ps.wav,0.1945361328125,0.07373046875,0.22547906203028,0.9947955437038463,1.4824483406228972,0.001901786609467548,0.00013195914,0.0054430533,48.05905712799118,5.982797746545479
YAF_pleasant_surprised,YAF_whip_ps.wav,0.14350474964488635,0.0673828125,0.21125978246835517,4.175139010418447,2.3470224072619774,0.00187822676881847,0.00024858702,0.0047158604,48.885208555784594,5.822883602915659
