Label,File,ZCR Mean,ZCR Median,ZCR Std Dev,ZCR Kurtosis,ZCR Skew
YAF_neutral,YAF_white_neutral.wav,-0.08502540679088079,-0.07646487018398532,0.35502719186710346,0.3845000728789534,0.4549098649730504
YAF_neutral,YAF_wife_neutral.wav,-0.1512392765471581,-0.06895674714726349,0.022608952237753752,0.2018704523437019,0.14940694840987884
YAF_neutral,YAF_wire_neutral.wav,-0.5781353898355471,-0.4518710220200761,-0.17142038355504935,2.091165281881512,1.7823159917264506
YAF_neutral,YAF_witch_neutral.wav,0.21834843078049934,0.10373008269733829,0.10598393648166358,-0.600699400413021,-0.6903006081488471
YAF_neutral,YAF_yearn_neutral.wav,-0.720802827344217,-0.27167606913875253,-0.35623140887919885,2.4139373095627334,1.9988093213099012
YAF_neutral,YAF_yes_neutral.wav,1.2239237305134192,-0.18908671573481256,1.7642683885374024,-1.5686890813027314,-1.562968359848148
YAF_neutral,YAF_young_neutral.wav,-0.5819320835067902,-0.13652985447775984,-0.30291638675219573,2.162229848874151,1.7684749002380877
YAF_neutral,YAF_youth_neutral.wav,0.18118727316570965,-0.10649736233087258,0.33098217655022827,-0.43350076112778463,-0.378983177939658
YAF_happy,YAF_back_happy.wav,0.8857956311907924,1.305029768572829,0.3844311879837073,0.5074196615913635,0.3818452393698888
YAF_happy,YAF_bar_happy.wav,0.3668781082774018,0.47913623453342913,0.595690773460801,0.2395463077818628,0.36174456351450873
YAF_happy,YAF_base_happy.wav,2.1784347545364917,1.4176516141236561,1.9295782455816999,-1.657679670983627,-1.799533993232425
YAF_happy,YAF_bath_happy.wav,1.051738054745861,1.3650947528666035,0.6612497279710369,0.09081688801828898,0.07250707145133908
YAF_happy,YAF_bean_happy.wav,-0.34137648884023575,-0.6696065900850088,0.4122287735545459,0.9339274713997783,0.9714141213186359
YAF_happy,YAF_beg_happy.wav,0.32588289129271164,0.10373008269733829,0.8025985599810824,0.2760789122884028,0.4495534615505521
YAF_happy,YAF_bite_happy.wav,0.9253322581594959,0.6818555565249181,0.971958403883109,-0.9237688538278845,-0.9209557857847797
YAF_happy,YAF_boat_happy.wav,1.0047041019759044,1.0797860774711745,0.857293754013091,-0.7302288768512892,-0.794224490368597
YAF_happy,YAF_bone_happy.wav,0.6164500204200956,0.85454238636952,0.9570118462913373,-0.026947338719116247,0.10161700517216402
YAF_happy,YAF_book_happy.wav,0.9285809237366482,1.094802323544618,0.6405340834968773,-0.0486343297790089,-0.017581036437958213
YAF_happy,YAF_bought_happy.wav,0.9851672256278464,0.5992662031209782,1.0816275738249879,-0.4753797405222242,-0.45005965606208237
YAF_happy,YAF_burn_happy.wav,0.15759119844613145,0.52418497275376,0.6250854293734155,0.6026579334889994,0.6674536136520284
YAF_happy,YAF_cab_happy.wav,0.3943825719848002,0.8395261402960763,0.574104664406499,0.8111532788420145,0.834332022607781
YAF_happy,YAF_calm_happy.wav,0.7160625154089154,0.5842499570475346,1.2049081027927442,-0.1813466772308711,0.044942209984026565
YAF_happy,YAF_came_happy.wav,0.1005708478250336,0.8019855251124672,0.23357620422049055,0.8815828772713592,0.7492109489507376
YAF_happy,YAF_cause_happy.wav,1.4798165332570554,1.0347373392508434,1.481272728496343,-1.15053368366024,-1.075038372449774
YAF_happy,YAF_chain_happy.wav,0.8545395052622531,0.974672354957069,0.9779721200743988,-0.6865697722337224,-0.7100215418100325
YAF_happy,YAF_chair_happy.wav,1.422900675241393,0.5767418340108127,1.458428786212212,-1.1201503687431733,-1.1791662408353587
YAF_happy,YAF_chalk_happy.wav,1.1786097426513524,1.259981030352498,0.7445753619390204,-0.34020697101700875,-0.47178338396778985
YAF_happy,YAF_chat_happy.wav,1.6858205297545104,1.627879059151867,1.1245764726368743,-1.219941297909971,-1.4657241465428095
YAF_happy,YAF_check_happy.wav,1.7314018417065988,1.7705333968495816,0.9451527374919374,-0.9514672038100391,-1.132117496135739
YAF_happy,YAF_cheek_happy.wav,1.2264551259781145,0.7644449099288582,1.1472933449436387,-0.8546490320011981,-0.9699095343405657
YAF_happy,YAF_chief_happy.wav,1.9339477045724542,2.7540975146601396,1.0968465548489872,-1.2622427454710243,-1.7406190026723176
YAF_happy,YAF_choice_happy.wav,2.42190920673686,1.470208475380709,1.979959145032829,-1.8890580208002103,-2.3226246182317416
YAF_happy,YAF_cool_happy.wav,0.38794619951943493,0.20884380521144372,0.798711231458761,0.23215309336876266,0.3576796370273583
YAF_happy,YAF_dab_happy.wav,0.7512991130377323,0.5842499570475346,0.9171882970531424,0.0497268813922631,0.13847506333042742
YAF_happy,YAF_date_happy.wav,1.6652717287085395,1.2449647842790543,0.8598135234990332,-1.0422960536785542,-1.2339396084904564
YAF_happy,YAF_dead_happy.wav,0.7672204356282427,0.7118880486718054,0.9701043540224781,-0.0711315583827525,0.0046926882631665645
YAF_happy,YAF_death_happy.wav,0.8032333900008605,1.1098185696180618,1.021039343119912,0.10914475048929002,0.23102389947655497
YAF_happy,YAF_deep_happy.wav,0.550378515338489,0.34399001987243644,0.9168778048962104,-0.1795914285137682,-0.06454593426418821
YAF_happy,YAF_dime_happy.wav,0.21979561890677102,0.7043799256350836,0.2711168693033079,0.5472248253462884,0.4456486033999197
YAF_happy,YAF_dip_happy.wav,0.878750068238058,0.9146073706632944,0.9079082836164623,-0.10917785533955954,-0.06563295844746082
YAF_happy,YAF_ditch_happy.wav,1.803433212982994,1.3200460146462725,1.1598430696415372,-1.3077164617129964,-1.6292294411129098
YAF_happy,YAF_dodge_happy.wav,0.7802966753255592,0.3064494046888273,0.864012942891917,-0.1627381382919505,-0.15941064470461155
YAF_happy,YAF_dog_happy.wav,0.5517948038322615,0.68936367956164,0.7480717779046937,0.22499668635641332,0.33194304333357116
YAF_happy,YAF_doll_happy.wav,0.7858678785463141,0.34399001987243644,1.0693410336386593,-0.6254071223831612,-0.4663204484046355
YAF_happy,YAF_door_happy.wav,0.21210119806410235,-0.12151360840431621,0.770792740758884,0.2550947946755953,0.40543743502203056
YAF_happy,YAF_fail_happy.wav,0.7749096470141169,0.5842499570475346,0.9349084042576433,-0.06866268325495906,-0.0793009425126684
YAF_happy,YAF_fall_happy.wav,0.37748566752357676,0.34399001987243644,0.5400387244948525,0.2390102696343857,0.21221492338631462
YAF_happy,YAF_far_happy.wav,0.8773284788621644,0.4941524806068727,1.0565249881941787,-0.25024167059596975,-0.1340108987896977
YAF_happy,YAF_fat_happy.wav,1.4712571988558414,1.1999160460587235,0.8489711881001476,-1.0692835701507755,-1.296445788111487
YAF_happy,YAF_fit_happy.wav,1.8666597137558851,3.0769468052391775,1.1565069479303562,-1.1904462454934,-1.386131666255045
YAF_happy,YAF_five_happy.wav,1.1161937675724458,0.8170017711859109,0.8884154730112048,-0.4883978005396567,-0.5601381514454491
YAF_happy,YAF_food_happy.wav,1.0881173773985422,0.6668393104514745,1.091797907096379,-0.9762309531493438,-1.02512760429322
YAF_happy,YAF_gap_happy.wav,0.39726767472676494,1.094802323544618,0.33616920393605915,0.6148704128620199,0.6908346848755371
YAF_happy,YAF_gas_happy.wav,2.665132682551058,1.8305983811433562,2.199575250445902,-1.8336150685960755,-2.107302113307796
YAF_happy,YAF_gaze_happy.wav,1.5769057331029803,0.8995911245898508,1.7900108707301001,-1.4353758672869843,-1.4197384784671483
YAF_happy,YAF_germ_happy.wav,0.8292941727815132,0.5091687266803164,1.1248975162735055,-0.39374616452122063,-0.3556980590794001
YAF_happy,YAF_get_happy.wav,1.5770124487941384,1.3951272450134908,1.0898355281902263,-1.0537678938466621,-1.1878875103815842
YAF_happy,YAF_gin_happy.wav,1.1895046310348678,1.0197210931774,1.3465843675078217,-0.8820991862865253,-0.9067234596829911
YAF_happy,YAF_goal_happy.wav,0.2813639029746579,0.3364818968357146,0.8259685085893559,0.4930896945732542,0.6137739154610472
YAF_happy,YAF_good_happy.wav,0.493313236927394,0.7494286638554145,0.8379504422306391,0.2861395219764725,0.4386342010270779
YAF_happy,YAF_goose_happy.wav,2.4438640080764644,0.7193961717085272,2.4872201767887976,-1.884840789129529,-2.1531075899504333
YAF_happy,YAF_gun_happy.wav,0.48613797484685767,0.3740225120193237,1.0610410466949582,0.02067759112488736,0.21467073549906157
YAF_happy,YAF_half_happy.wav,1.1191150761856816,1.2975216455361072,0.8700098942196552,-0.2077791379658609,-0.11734922775933192
YAF_happy,YAF_hall_happy.wav,0.8579274070237384,0.9596561088836254,0.9532924641689299,-0.07554055520648707,0.019882114970390625
YAF_happy,YAF_hash_happy.wav,1.46198037900581,1.4326678601971,0.9607037987182664,-1.0202351596742107,-1.204487334208785
YAF_happy,YAF_hate_happy.wav,1.1604342481782561,1.305029768572829,0.9643345132533598,-0.6366051363627294,-0.6787683296425017
YAF_happy,YAF_have_happy.wav,0.992389547346726,1.500240967527596,0.5620329075244662,0.05356312594652225,-0.02165793790210816
YAF_happy,YAF_haze_happy.wav,1.5245141922435592,1.3350622607197162,1.4423956321105937,-1.0704184185157648,-1.0002589086526146
YAF_happy,YAF_hire_happy.wav,0.8680200756583565,0.7344124177819709,1.1377029081989203,-0.23774878015597184,-0.046189512311562556
YAF_happy,YAF_hit_happy.wav,1.4677155718555117,0.9671642319203472,1.2608768284155332,-1.0242383146507221,-1.0688252109063743
YAF_happy,YAF_hole_happy.wav,0.30574176867372926,0.2914331586153837,0.6082683560831132,0.42630206858393377,0.47597263579230187
YAF_happy,YAF_home_happy.wav,0.17808892665700893,0.20884380521144372,0.9685337708868476,0.5402693551377149,0.713955980594814
YAF_happy,YAF_hurl_happy.wav,0.4678068532272782,0.31395752772554913,0.7964957229062928,0.21275039050932437,0.32995726433410943
YAF_happy,YAF_hush_happy.wav,1.7866020662298745,1.8456146272167997,0.9428580328107201,-1.3058132905205846,-1.680609734482213
YAF_happy,YAF_jail_happy.wav,0.6041316042184397,0.20884380521144372,0.9495785251541254,-0.4628956412238229,-0.35055246891447367
YAF_happy,YAF_jar_happy.wav,0.6551956388343709,0.12625445180750375,0.9237676296999153,-0.43680568727687674,-0.37323800105512994
YAF_happy,YAF_join_happy.wav,0.8596043576805884,0.809493648149189,0.888377034384741,-0.5041526251157288,-0.47265831376269035
YAF_happy,YAF_judge_happy.wav,1.4587117940016645,1.4852247214541525,0.8606546839260808,-1.0821776792731514,-1.4311333701176485
YAF_happy,YAF_jug_happy.wav,0.8751906271468785,0.4641199884599855,1.085230462411578,-0.41991121760123046,-0.34615466207061596
YAF_happy,YAF_juice_happy.wav,2.684828038712868,3.031898067018847,2.040703989247508,-1.8787665385995183,-2.3206711288224713
YAF_happy,YAF_keen_happy.wav,0.45735817131445966,0.5542174649006473,0.8332253963042546,0.0073609402658597264,0.013668683039477698
YAF_happy,YAF_keep_happy.wav,1.4694430321061431,1.995777087951236,1.0103949332027449,-0.3934393126141786,-0.3561548346237165
YAF_happy,YAF_keg_happy.wav,0.5156629787701889,0.68936367956164,0.7921647043135164,0.23223339666934345,0.3672205659157928
YAF_happy,YAF_kick_happy.wav,1.349719598207023,1.8606308732902435,0.7229525396574079,-0.41841803643597136,-0.5343629402741418
YAF_happy,YAF_kill_happy.wav,0.8253344196349301,0.7569367868921363,0.98851825296761,-0.023019694139559847,0.00654198287571702
YAF_happy,YAF_king_happy.wav,0.9552206413582537,1.7405009047026943,0.8569244781683055,-0.30680934155690986,-0.2983052965568888
YAF_happy,YAF_kite_happy.wav,1.1195707879290278,0.9146073706632944,0.84561085009725,-0.9097241821141128,-0.9036934337491066
YAF_happy,YAF_knock_happy.wav,0.8080573851567516,1.3350622607197162,0.7931041491224754,0.02763476699948674,0.08685087645037776
YAF_happy,YAF_late_happy.wav,0.7067486890577992,0.26890878950521824,0.764050337460903,-0.5534317350846626,-0.5745914399802953
YAF_happy,YAF_laud_happy.wav,0.5580882933108546,0.4641199884599855,0.9723911453968591,-0.13533240009985834,0.11104162666092184
YAF_happy,YAF_lean_happy.wav,0.22407091628381565,0.238876297358331,0.7594687298360822,0.16769449305902526,0.25341146046284335
YAF_happy,YAF_learn_happy.wav,0.6763735159610569,1.0197210931774,1.0613940857426927,-0.07171080790317867,0.10184973833536166
YAF_happy,YAF_lease_happy.wav,2.2884714096096577,1.9732527188410707,2.092616075912743,-1.711265791195964,-1.8952129878483128
YAF_happy,YAF_lid_happy.wav,0.6227256346070381,0.9371317397734599,0.9311948613098002,-0.15734753211840624,-0.05760436431627033
YAF_happy,YAF_life_happy.wav,1.2139472682150587,1.665419674335476,0.7455743925955686,-0.6299024522938684,-0.9224894945320204
YAF_happy,YAF_limb_happy.wav,0.24758078829554436,0.11874632877078192,0.8451892085844679,0.31291212756229086,0.4540722338174518
YAF_happy,YAF_live_happy.wav,0.6917961982108328,0.8245098942226327,0.8389144755609705,-0.05171251157973238,-0.017905061009457972
YAF_happy,YAF_loaf_happy.wav,1.0634965429383518,0.7043799256350836,1.1258051727176424,-0.5394611433677512,-0.5008189016741807
YAF_happy,YAF_long_happy.wav,0.29412491681628616,0.26890878950521824,0.6439930559770526,0.39044546433597743,0.4342666570469506
YAF_happy,YAF_lore_happy.wav,0.3113388854071726,-0.023908008926932595,0.8817619073062934,0.17704729345707276,0.35287045763870784
YAF_happy,YAF_lose_happy.wav,1.5013791068392222,0.8995911245898508,1.462024685759093,-1.2258734612978106,-1.210796584496374
YAF_happy,YAF_lot_happy.wav,1.3001221196119674,0.6443149413413091,1.2747179556772514,-0.8691370073974002,-0.8630420317454027
YAF_happy,YAF_love_happy.wav,0.9438313131024813,1.1248348156915053,0.7130428130240589,-0.1562587542924772,-0.18582751768982717
YAF_happy,YAF_luck_happy.wav,0.6391830975922408,0.68936367956164,0.7169190142142249,-0.26690737878871484,-0.17130406801144268
YAF_happy,YAF_make_happy.wav,0.884400313811155,1.3350622607197162,0.7373321453757944,0.028451481399814793,0.06943572979694528
YAF_happy,YAF_match_happy.wav,1.3566860470979318,1.259981030352498,0.85517815310727,-1.154559120465378,-1.3850066758782025
YAF_happy,YAF_merge_happy.wav,1.1400251862876944,1.5753221978948144,0.8628175207103271,-0.8406417730613225,-0.9818993772342492
YAF_happy,YAF_mess_happy.wav,2.775078708903743,1.5603059518213707,2.751667622091045,-1.922758602306723,-2.2065488146109216
YAF_happy,YAF_met_happy.wav,1.1703945963541198,0.4941524806068727,1.046846747721531,-0.950181604291827,-1.0764657585113473
YAF_happy,YAF_mill_happy.wav,0.36904764751811314,0.7043799256350836,0.4850914704942281,0.24879287324085692,0.25676812329846394
YAF_happy,YAF_mob_happy.wav,-0.16229785472818836,0.05868134447700739,0.14227732303419768,0.8328480493632828,0.8966995658543605
YAF_happy,YAF_mode_happy.wav,0.2197896512529887,0.3815306350560455,0.7346081227943793,0.6877313774646079,0.7437751439788095
YAF_happy,YAF_mood_happy.wav,0.11714449540584099,0.5692337109740909,0.317737395679516,1.1106338468749353,0.9664307333914913
YAF_happy,YAF_moon_happy.wav,-0.08743911579883883,-0.03141613196365441,0.3044245623010778,0.28357222834368906,0.43517614010069966
YAF_happy,YAF_mop_happy.wav,0.6718867549000217,0.5692337109740909,1.0251517755872277,0.0497669754138507,0.2061147907528332
YAF_happy,YAF_mouse_happy.wav,2.648001743663885,1.6053546900417015,2.570910541802747,-1.9213049260396091,-2.246979815304269
YAF_happy,YAF_nag_happy.wav,0.36102362049186987,0.26890878950521824,0.7365420392651207,0.5440647213333935,0.6231388046419417
YAF_happy,YAF_name_happy.wav,0.3161835352501177,0.68936367956164,0.8680690707634142,0.25537534686453606,0.3893344227229952
YAF_happy,YAF_near_happy.wav,0.2970110911908062,0.8395261402960763,0.5182940645920128,0.7728566776217791,0.740838091698148
YAF_happy,YAF_neat_happy.wav,1.4538625411969688,2.0107933340246795,1.0275760476789062,-1.0309832923559312,-1.1707344538896574
YAF_happy,YAF_nice_happy.wav,2.285069846953973,1.2825053994626634,2.209722595280572,-1.8010116415378197,-1.9852388683842943
YAF_happy,YAF_note_happy.wav,1.3128946312760015,1.380110998940047,0.9955188298504252,-0.9929152935222801,-1.089757698936693
YAF_happy,YAF_numb_happy.wav,0.5090958231198254,0.156286943954391,1.319613166031212,-0.24773180560998753,-0.048106414412536845
YAF_happy,YAF_pad_happy.wav,0.5689148637980317,0.48664435757015095,0.8754033347763384,0.12848367938341385,0.34006679156891606
YAF_happy,YAF_page_happy.wav,1.166050322141886,1.4401759832338217,0.7810081073880166,-0.6255125624439505,-0.6383504608728396
YAF_happy,YAF_pain_happy.wav,0.6298664417909454,1.1623754308751144,0.8277675085543854,0.019988976865292548,0.10481635802583296
YAF_happy,YAF_pass_happy.wav,2.3963043817167256,2.483805085338154,1.848005772312113,-1.7384109064161142,-1.9089555411417989
YAF_happy,YAF_pearl_happy.wav,0.7635991012289599,0.25389254343177464,1.0913629559949338,-0.5060169554482968,-0.3256564283077194
YAF_happy,YAF_peg_happy.wav,0.6841608328056465,1.2900135224993854,0.7219673250350662,0.23300986928764056,0.4014060219334589
YAF_happy,YAF_perch_happy.wav,1.6299847409086694,1.9206958575840178,0.6592115099966945,-0.9126842965237181,-1.2106996321782275
YAF_happy,YAF_phone_happy.wav,1.3221207795813934,1.259981030352498,1.0182835110684307,-0.8760276955110637,-1.04005695247939
YAF_happy,YAF_pick_happy.wav,0.951190982242739,1.3350622607197162,0.736327007659421,-0.1351256545286382,-0.12588664695294913
YAF_happy,YAF_pike_happy.wav,1.1220920437044692,1.4101434910869344,0.9955258645633169,-0.5367040927509414,-0.44140331086182316
YAF_happy,YAF_pole_happy.wav,0.14329870965763142,0.4190712502396546,0.3882335971954636,0.8152154607120237,0.8335502176536326
YAF_happy,YAF_pool_happy.wav,0.39013439090746366,0.16379506699111282,0.7010080684936563,0.033936673030742014,0.1068496803114255
YAF_happy,YAF_puff_happy.wav,0.8697865011777997,1.3350622607197162,0.26630931892269594,0.13951941515355934,-0.09517403921570325
YAF_happy,YAF_rag_happy.wav,0.3378298430590187,0.35900626594588003,0.8139785231985758,0.6056736400777561,0.6986162891422316
YAF_happy,YAF_raid_happy.wav,0.011050186752595817,-0.01639988589021078,0.5412787371186258,0.8315482648829524,0.8992302977395269
YAF_happy,YAF_rain_happy.wav,0.3313655707325058,0.08871383662389465,1.134090044486003,0.06485818516751365,0.24691404163960576
YAF_happy,YAF_raise_happy.wav,1.3493878795525762,0.4190712502396546,1.5785000803275024,-1.3095713310227808,-1.2611584579087285
YAF_happy,YAF_rat_happy.wav,0.9568360495509154,0.6292986952678654,0.9653167236445475,-0.9195229488845345,-0.89963699635467
YAF_happy,YAF_reach_happy.wav,1.1823450805748386,1.2825053994626634,0.8353084625989136,-0.7787253570462968,-0.988458965345359
YAF_happy,YAF_read_happy.wav,0.128245842238606,-0.211611084844978,0.8823992345707248,0.18916051802295086,0.37359191276167847
YAF_happy,YAF_red_happy.wav,0.4554305347159334,0.7344124177819709,0.45729455340083297,0.5386003780247742,0.47874259879245007
YAF_happy,YAF_ring_happy.wav,0.41804661379869135,0.4491037423865418,0.9605366859163994,0.032466549224267185,0.14278013465794992
YAF_happy,YAF_ripe_happy.wav,0.17284738452762863,0.8995911245898508,0.4000271262596521,0.9381344862228043,0.9766437333648705
YAF_happy,YAF_road_happy.wav,0.5220296147471393,0.31395752772554913,1.1593580161987251,-0.0040033563388710515,0.1985512574645097
YAF_happy,YAF_room_happy.wav,0.29610400781595686,0.48664435757015095,0.7490239883247046,0.3909877165946223,0.4722445302828825
YAF_happy,YAF_rose_happy.wav,1.279547310402426,0.7944774020757454,1.557012653772227,-0.9485801745277659,-0.8406270742118445
YAF_happy,YAF_rot_happy.wav,0.9604697892517794,0.6142824491944218,1.0641395876934785,-0.43777365650112043,-0.4495821704319543
YAF_happy,YAF_rough_happy.wav,1.486242189858797,1.0347373392508434,1.1673304360875931,-1.0180202405177199,-1.179587379759678
YAF_happy,YAF_rush_happy.wav,1.7076265261229095,1.9282039806207396,1.1602444263861653,-1.2541779908309678,-1.5166109007755102
YAF_happy,YAF_said_happy.wav,1.4987859429421888,0.974672354957069,1.6812954793607167,-1.277885618491448,-1.2236563527127189
YAF_happy,YAF_sail_happy.wav,1.8593255954264991,0.9446398628101818,1.8532079619454898,-1.4732949647063502,-1.5399560854945975
YAF_happy,YAF_search_happy.wav,2.639329627882359,3.7226453863972537,1.7848866284610663,-1.7497600467723688,-2.255844779823952
YAF_happy,YAF_seize_happy.wav,2.6508924489243935,1.5227653366377616,2.2190650721341516,-1.9810582121803821,-2.4807136811877357
YAF_happy,YAF_sell_happy.wav,1.7912041804110959,0.7569367868921363,1.905001626115506,-1.5075149286437304,-1.5509602838498684
YAF_happy,YAF_shack_happy.wav,1.473627811709438,1.305029768572829,1.2239938420429177,-1.0560204000667264,-1.2239905700923843
YAF_happy,YAF_shall_happy.wav,1.348747585405624,0.974672354957069,1.055206075403759,-1.0955500736070307,-1.2194943474860087
YAF_happy,YAF_shawl_happy.wav,1.1344992760730968,0.5392012188272036,1.2354486111659795,-0.8148115071693669,-0.8069489864507494
YAF_happy,YAF_sheep_happy.wav,1.9037855965486237,2.461280716227989,0.9715885016473926,-1.1222671245748719,-1.397705777358513
YAF_happy,YAF_shirt_happy.wav,1.996885335658144,2.438756347117823,0.7712162261133144,-1.2174506306307156,-1.680735175310067
YAF_happy,YAF_should_happy.wav,1.249870534026546,1.6128628130784235,0.8899898823564176,-0.8243846390851783,-0.9719798431117205
YAF_happy,YAF_shout_happy.wav,2.1538107595070506,2.9718330827250723,1.1774317490944075,-1.5316543575466053,-2.0177945906743493
YAF_happy,YAF_size_happy.wav,2.1863813811527963,0.5316930957904819,2.0391150478943034,-1.773278115432649,-2.0369348087510817
YAF_happy,YAF_soap_happy.wav,1.9713862141207164,0.9296236167367381,2.313334718184114,-1.5820290401594665,-1.599015591919475
YAF_happy,YAF_soup_happy.wav,2.363391267066712,2.6039350539257033,1.5107271381032485,-1.6512754045776779,-2.008216583994866
YAF_happy,YAF_sour_happy.wav,1.7783199473022457,0.9146073706632944,2.069634323192929,-1.4221743113105432,-1.4106150335328143
YAF_happy,YAF_south_happy.wav,2.7367630084101138,2.7991462528804703,2.1425598298733872,-1.7600084185428626,-2.1996686912245624
YAF_happy,YAF_sub_happy.wav,1.709362869967029,0.7644449099288582,2.064041251867244,-1.4573697415219582,-1.4466084452928945
YAF_happy,YAF_such_happy.wav,2.9830245154076267,4.548538920436654,1.9047549683937275,-1.7309922483363287,-2.297206615515685
YAF_happy,YAF_sure_happy.wav,1.0312712125160786,0.6443149413413091,0.9742845179525598,-0.8693727454619992,-0.9153696232843295
YAF_happy,YAF_take_happy.wav,1.7194116591654902,2.3111182554935525,0.9801521193260916,-0.9692511643479915,-1.1502125489650818
YAF_happy,YAF_talk_happy.wav,1.5277397757965487,2.0558420722450106,0.9291709091483319,-0.6541043728300056,-0.6740761784562479
YAF_happy,YAF_tape_happy.wav,1.0934836521539528,1.0047048471039564,1.2615883548726554,-0.5918474972750264,-0.5304381237668121
YAF_happy,YAF_team_happy.wav,0.644463462165639,0.68936367956164,0.9110713851249372,-0.5524463052902774,-0.49848457669590435
YAF_happy,YAF_tell_happy.wav,0.9835466361783901,0.7569367868921363,0.9486566450413523,-0.5305980910994265,-0.5187586157325311
YAF_happy,YAF_thin_happy.wav,0.6709962308565598,0.7043799256350836,1.0109460857578074,-0.04069233936028152,0.02411074952277191
YAF_happy,YAF_third_happy.wav,0.6174942497982283,1.1999160460587235,0.6273075953848725,0.199982749367282,0.2162400613748766
YAF_happy,YAF_thought_happy.wav,1.0553000064186293,1.2299485382056108,0.8215736609430563,-0.0843795648959297,-0.04393015762197221
YAF_happy,YAF_thumb_happy.wav,1.0475959049557002,1.1548673078383926,1.2631896868807975,-0.5214372850904118,-0.453474457778508
YAF_happy,YAF_time_happy.wav,0.8278633903913263,0.7494286638554145,0.8626504583845639,-0.3604983900132936,-0.33611471418896005
YAF_happy,YAF_tip_happy.wav,1.3574374846616246,1.8456146272167997,1.089112178697428,-0.8541284534184009,-0.8011669469677675
YAF_happy,YAF_tire_happy.wav,0.7178771615895717,0.5016606036435945,0.83247011673096,-0.40604864582872896,-0.33312460248368164
YAF_happy,YAF_ton_happy.wav,0.37847636390669004,0.4491037423865418,0.6119199362542251,0.46656335110987024,0.393160656189997
YAF_happy,YAF_tool_happy.wav,1.086173627309581,0.9971967240672345,1.047396621118441,-0.7695865930479844,-0.840073459987542
YAF_happy,YAF_tough_happy.wav,1.5313096754605608,1.9357121036574616,1.0196162792217947,-0.9116180711615658,-1.0154204829715583
YAF_happy,YAF_turn_happy.wav,1.0260933519260527,1.1698835539118362,1.1146337264972526,-0.5400767308785142,-0.45596745893141283
YAF_happy,YAF_vine_happy.wav,0.225200324015246,0.3740225120193237,0.5536377604359748,0.4180463177945356,0.4122064534581327
YAF_happy,YAF_voice_happy.wav,2.007390626836629,1.6579115512987543,1.986446320964758,-1.539244931296208,-1.6310961814315332
YAF_happy,YAF_void_happy.wav,0.8841281207504358,0.8395261402960763,0.9130575405518778,-0.26548459248190487,-0.18003925870889875
YAF_happy,YAF_vote_happy.wav,1.0000007066989103,0.6743474334881964,1.0471897505416365,-0.6228531118227479,-0.6546248598634888
YAF_happy,YAF_wag_happy.wav,0.20838370968348488,0.3289737737989928,0.30923689644668884,0.9770452998038907,0.8465502611306533
YAF_happy,YAF_walk_happy.wav,0.732312515099401,0.5316930957904819,1.1239722595001609,-0.15391967116439667,-0.06222473517266742
YAF_happy,YAF_wash_happy.wav,0.9737741656434878,0.6443149413413091,1.051221079052202,-0.49096293481609354,-0.5268682810916973
YAF_happy,YAF_week_happy.wav,0.7104501452010047,0.8620505094062417,0.5863241487734315,0.07987467762949908,0.02511063735954478
YAF_happy,YAF_wheat_happy.wav,1.1245734901781943,1.1698835539118362,0.8812762974622221,-1.0035059236109956,-1.0583245082877824
YAF_happy,YAF_when_happy.wav,0.6019638829258099,0.43408749631309823,1.1069814044582649,-0.3803186000222424,-0.214075144508494
YAF_happy,YAF_which_happy.wav,1.6710408300039925,1.2374566612423326,1.2458420186261232,-1.267296314135069,-1.5333674799921941
YAF_happy,YAF_whip_happy.wav,0.5249697821796858,0.7719530329655799,1.012161862116676,0.2812912086574782,0.4475336549535253
YAF_happy,YAF_white_happy.wav,0.5857316062990454,0.8995911245898508,0.6897752456277703,-0.09500911171532593,-0.09234812273411377
YAF_happy,YAF_wife_happy.wav,1.5125537732288497,2.0258095800981235,0.9946478885701091,-1.1145874226041024,-1.3098569186703024
YAF_happy,YAF_wire_happy.wav,0.24419868136625397,0.3364818968357146,0.6679694952140496,0.5179979146696341,0.5680828550171669
YAF_happy,YAF_witch_happy.wav,1.1978456694576782,0.809493648149189,1.10010707580318,-0.9636447194241115,-1.1468451287424726
YAF_happy,YAF_yearn_happy.wav,0.31676535135418726,0.4265793732763764,0.6560135712541075,0.08497571484863424,0.17138362453874895
YAF_happy,YAF_yes_happy.wav,2.4494041418302372,1.222440415168889,2.3238151436307786,-1.7933581733867687,-2.0416350556863967
YAF_happy,YAF_young_happy.wav,0.29339423975944495,0.013632606256676488,1.004995300985992,-0.07537705403681924,0.12022147112844585
YAF_happy,YAF_youth_happy.wav,1.366920915799985,1.8305983811433562,1.1752657874844423,-0.6507842931738967,-0.6477401969970549
YAF_fear,YAF_back_fear.wav,0.45650658460178345,0.85454238636952,-0.1236110023915157,0.17768449369748363,0.023922375425712766
YAF_fear,YAF_bar_fear.wav,0.1879091186047805,0.9070992476265727,-0.49227206871695195,0.5594893462703124,0.35856469886904635
YAF_fear,YAF_base_fear.wav,1.8527696989808882,0.7644449099288582,1.7064839969165089,-1.4938997421792883,-1.6270770687972957
YAF_fear,YAF_bath_fear.wav,0.9800952659730534,1.342570383756438,0.8102306497166056,-0.637636921845811,-0.4966202837848031
